,bitcoin,ethereum,tether,dogecoin,usd coin,bitcoin_Close_x,ethereum_Close_x,tether_Close_x,bitcoin_Close_y,ethereum_Close_y,tether_Close_y,dogecoin_Close_x,bitcoin_Close,ethereum_Close,tether_Close,dogecoin_Close_y
2020-01-23,3.0,2.0,21.0,0.0,5.0,8406.515625,162.92855834960938,0.9984089732170105,8406.515625,162.92855834960938,0.9984089732170105,0.002268000040203333,8406.515625,162.92855834960938,0.9984089732170105,0.002268000040203333
2020-01-24,3.0,2.0,19.0,0.0,5.0,8445.4345703125,163.05117797851562,1.0029699802398682,8445.4345703125,163.05117797851562,1.0029699802398682,0.00227600010111928,8445.4345703125,163.05117797851562,1.0029699802398682,0.00227600010111928
2020-01-25,3.0,2.0,20.0,0.0,5.0,8367.84765625,161.283935546875,1.0021129846572876,8367.84765625,161.283935546875,1.0021129846572876,0.002256999956443906,8367.84765625,161.283935546875,1.0021129846572876,0.002256999956443906
2020-01-26,3.0,2.0,21.0,0.0,4.0,8596.830078125,168.0771026611328,1.0005040168762207,8596.830078125,168.0771026611328,1.0005040168762207,0.002305000089108944,8596.830078125,168.0771026611328,1.0005040168762207,0.002305000089108944
2020-01-27,3.0,2.0,22.0,0.0,5.0,8909.8193359375,170.93089294433594,1.0018999576568604,8909.8193359375,170.93089294433594,1.0018999576568604,0.002368000103160739,8909.8193359375,170.93089294433594,1.0018999576568604,0.002368000103160739
2020-01-28,4.0,2.0,19.0,0.0,5.0,9358.58984375,176.3703155517578,1.0007599592208862,9358.58984375,176.3703155517578,1.0007599592208862,0.0024500000290572643,9358.58984375,176.3703155517578,1.0007599592208862,0.0024500000290572643
2020-01-29,4.0,3.0,14.0,0.0,6.0,9316.6298828125,175.0503387451172,1.002295970916748,9316.6298828125,175.0503387451172,1.002295970916748,0.0023900000378489494,9316.6298828125,175.0503387451172,1.002295970916748,0.0023900000378489494
2020-01-30,4.0,2.0,21.0,0.0,6.0,9508.9931640625,184.6904754638672,1.0014519691467285,9508.9931640625,184.6904754638672,1.0014519691467285,0.0024399999529123306,9508.9931640625,184.6904754638672,1.0014519691467285,0.0024399999529123306
2020-01-31,4.0,3.0,21.0,0.0,6.0,9350.529296875,180.16017150878906,1.000648021697998,9350.529296875,180.16017150878906,1.000648021697998,0.002394000068306923,9350.529296875,180.16017150878906,1.000648021697998,0.002394000068306923
2020-02-01,4.0,2.0,17.0,0.0,6.0,9392.875,183.6739501953125,1.0012160539627075,9392.875,183.6739501953125,1.0012160539627075,0.0024220000486820936,9392.875,183.6739501953125,1.0012160539627075,0.0024220000486820936
2020-02-02,4.0,2.0,22.0,0.0,5.0,9344.365234375,188.61753845214844,1.0005439519882202,9344.365234375,188.61753845214844,1.0005439519882202,0.0024679999332875013,9344.365234375,188.61753845214844,1.0005439519882202,0.0024679999332875013
2020-02-03,4.0,2.0,18.0,0.0,4.0,9293.521484375,189.8650665283203,0.9989129900932312,9293.521484375,189.8650665283203,0.9989129900932312,0.0024399999529123306,9293.521484375,189.8650665283203,0.9989129900932312,0.0024399999529123306
2020-02-04,4.0,3.0,20.0,0.0,5.0,9180.962890625,189.25059509277344,1.0017449855804443,9180.962890625,189.25059509277344,1.0017449855804443,0.0025029999669641256,9180.962890625,189.25059509277344,1.0017449855804443,0.0025029999669641256
2020-02-05,4.0,4.0,18.0,0.0,4.0,9613.423828125,204.23023986816406,1.0028380155563354,9613.423828125,204.23023986816406,1.0028380155563354,0.0025820001028478146,9613.423828125,204.23023986816406,1.0028380155563354,0.0025820001028478146
2020-02-06,4.0,4.0,21.0,0.0,7.0,9729.8017578125,212.33908081054688,0.997215986251831,9729.8017578125,212.33908081054688,0.997215986251831,0.002652999944984913,9729.8017578125,212.33908081054688,0.997215986251831,0.002652999944984913
2020-02-07,4.0,5.0,18.0,0.0,4.0,9795.943359375,222.72605895996094,0.997750997543335,9795.943359375,222.72605895996094,0.997750997543335,0.002768999896943569,9795.943359375,222.72605895996094,0.997750997543335,0.002768999896943569
2020-02-08,4.0,4.0,17.0,0.0,5.0,9865.119140625,223.14651489257812,0.999534010887146,9865.119140625,223.14651489257812,0.999534010887146,0.0031590000726282597,9865.119140625,223.14651489257812,0.999534010887146,0.0031590000726282597
2020-02-09,6.0,4.0,19.0,0.0,7.0,10116.673828125,228.5785675048828,1.0014729499816895,10116.673828125,228.5785675048828,1.0014729499816895,0.0032319999299943447,10116.673828125,228.5785675048828,1.0014729499816895,0.0032319999299943447
2020-02-10,4.0,3.0,22.0,0.0,6.0,9856.611328125,223.522705078125,1.0006400346755981,9856.611328125,223.522705078125,1.0006400346755981,0.002985999919474125,9856.611328125,223.522705078125,1.0006400346755981,0.002985999919474125
2020-02-11,4.0,4.0,19.0,0.0,5.0,10208.236328125,235.8511962890625,0.9984229803085327,10208.236328125,235.8511962890625,0.9984229803085327,0.0030410001054406166,10208.236328125,235.8511962890625,0.9984229803085327,0.0030410001054406166
2020-02-12,5.0,7.0,17.0,0.0,6.0,10326.0546875,265.4061279296875,1.002558946609497,10326.0546875,265.4061279296875,1.002558946609497,0.0030930000357329845,10326.0546875,265.4061279296875,1.002558946609497,0.0030930000357329845
2020-02-13,4.0,5.0,16.0,0.0,8.0,10214.3798828125,268.0992431640625,0.9985790252685547,10214.3798828125,268.0992431640625,0.9985790252685547,0.003025999991223216,10214.3798828125,268.0992431640625,0.9985790252685547,0.003025999991223216
2020-02-14,4.0,4.0,16.0,0.0,5.0,10312.1162109375,284.2174987792969,1.0001139640808105,10312.1162109375,284.2174987792969,1.0001139640808105,0.0031300000846385956,10312.1162109375,284.2174987792969,1.0001139640808105,0.0031300000846385956
2020-02-15,4.0,4.0,22.0,0.0,4.0,9889.4248046875,264.72857666015625,0.999127984046936,9889.4248046875,264.72857666015625,0.999127984046936,0.0029200001154094934,9889.4248046875,264.72857666015625,0.999127984046936,0.0029200001154094934
2020-02-16,4.0,4.0,20.0,0.0,10.0,9934.43359375,259.89471435546875,0.9992719888687134,9934.43359375,259.89471435546875,0.9992719888687134,0.002773999935016036,9934.43359375,259.89471435546875,0.9992719888687134,0.002773999935016036
2020-02-17,4.0,3.0,24.0,0.0,5.0,9690.142578125,266.3634338378906,0.9984740018844604,9690.142578125,266.3634338378906,0.9984740018844604,0.0027119999285787344,9690.142578125,266.3634338378906,0.9984740018844604,0.0027119999285787344
2020-02-18,4.0,4.0,17.0,0.0,6.0,10141.99609375,281.944580078125,1.0007590055465698,10141.99609375,281.944580078125,1.0007590055465698,0.0028389999642968178,10141.99609375,281.944580078125,1.0007590055465698,0.0028389999642968178
2020-02-19,4.0,4.0,25.0,0.0,8.0,9633.38671875,259.76397705078125,1.0013240575790405,9633.38671875,259.76397705078125,1.0013240575790405,0.002623999956995249,9633.38671875,259.76397705078125,1.0013240575790405,0.002623999956995249
2020-02-20,4.0,4.0,19.0,0.0,1.0,9608.4755859375,257.949462890625,1.002593994140625,9608.4755859375,257.949462890625,1.002593994140625,0.002658999990671873,9608.4755859375,257.949462890625,1.002593994140625,0.002658999990671873
2020-02-21,4.0,3.0,23.0,0.0,3.0,9686.44140625,265.6006164550781,1.0031379461288452,9686.44140625,265.6006164550781,1.0031379461288452,0.002647999906912446,9686.44140625,265.6006164550781,1.0031379461288452,0.002647999906912446
2020-02-22,3.0,3.0,17.0,0.0,3.0,9663.181640625,262.33172607421875,1.0018290281295776,9663.181640625,262.33172607421875,1.0018290281295776,0.002601000014692545,9663.181640625,262.33172607421875,1.0018290281295776,0.002601000014692545
2020-02-23,3.0,3.0,17.0,0.0,3.0,9924.515625,273.754150390625,0.9980170130729675,9924.515625,273.754150390625,0.9980170130729675,0.00267999991774559,9924.515625,273.754150390625,0.9980170130729675,0.00267999991774559
2020-02-24,4.0,4.0,16.0,0.0,5.0,9650.1748046875,265.2164306640625,0.9987999796867371,9650.1748046875,265.2164306640625,0.9987999796867371,0.002589999930933118,9650.1748046875,265.2164306640625,0.9987999796867371,0.002589999930933118
2020-02-25,4.0,3.0,19.0,0.0,4.0,9341.705078125,247.81759643554688,1.0014539957046509,9341.705078125,247.81759643554688,1.0014539957046509,0.0024759999942034483,9341.705078125,247.81759643554688,1.0014539957046509,0.0024759999942034483
2020-02-26,4.0,3.0,21.0,0.0,6.0,8820.5224609375,225.68026733398438,1.002742052078247,8820.5224609375,225.68026733398438,1.002742052078247,0.002339000115171075,8820.5224609375,225.68026733398438,1.002742052078247,0.002339000115171075
2020-02-27,4.0,4.0,18.0,0.0,3.0,8784.494140625,226.75338745117188,0.9984130263328552,8784.494140625,226.75338745117188,0.9984130263328552,0.0023240000009536743,8784.494140625,226.75338745117188,0.9984130263328552,0.0023240000009536743
2020-02-28,5.0,3.0,19.0,0.0,7.0,8672.455078125,226.760498046875,0.9970890283584595,8672.455078125,226.760498046875,0.9970890283584595,0.00228899996727705,8672.455078125,226.760498046875,0.9970890283584595,0.00228899996727705
2020-02-29,4.0,2.0,16.0,0.0,3.0,8599.5087890625,219.8485107421875,1.0063680410385132,8599.5087890625,219.8485107421875,1.0063680410385132,0.0022350000217556953,8599.5087890625,219.8485107421875,1.0063680410385132,0.0022350000217556953
2020-03-01,4.0,3.0,22.0,0.0,5.0,8562.4541015625,218.97059631347656,1.0004980564117432,8562.4541015625,218.97059631347656,1.0004980564117432,0.0022750000935047865,8562.4541015625,218.97059631347656,1.0004980564117432,0.0022750000935047865
2020-03-02,4.0,3.0,19.0,0.0,2.0,8869.669921875,230.5697784423828,0.9950000047683716,8869.669921875,230.5697784423828,0.9950000047683716,0.002348999958485365,8869.669921875,230.5697784423828,0.9950000047683716,0.002348999958485365
2020-03-03,4.0,3.0,20.0,0.0,3.0,8787.7861328125,224.47962951660156,1.0024969577789307,8787.7861328125,224.47962951660156,1.0024969577789307,0.002498999936506152,8787.7861328125,224.47962951660156,1.0024969577789307,0.002498999936506152
2020-03-04,3.0,2.0,13.0,0.0,5.0,8755.24609375,224.51797485351562,1.000622034072876,8755.24609375,224.51797485351562,1.000622034072876,0.0023980000987648964,8755.24609375,224.51797485351562,1.000622034072876,0.0023980000987648964
2020-03-05,3.0,2.0,20.0,0.0,2.0,9078.7626953125,229.2681884765625,1.0025219917297363,9078.7626953125,229.2681884765625,1.0025219917297363,0.0025059999898076057,9078.7626953125,229.2681884765625,1.0025219917297363,0.0025059999898076057
2020-03-06,4.0,2.0,18.0,0.0,3.0,9122.5458984375,243.52529907226562,0.9984300136566162,9122.5458984375,243.52529907226562,0.9984300136566162,0.002495999913662672,9122.5458984375,243.52529907226562,0.9984300136566162,0.002495999913662672
2020-03-07,3.0,2.0,21.0,0.0,5.0,8909.9541015625,237.85308837890625,1.000182032585144,8909.9541015625,237.85308837890625,1.000182032585144,0.0024049999192357063,8909.9541015625,237.85308837890625,1.000182032585144,0.0024049999192357063
2020-03-08,4.0,2.0,23.0,0.0,5.0,8108.1162109375,200.68905639648438,1.0097750425338745,8108.1162109375,200.68905639648438,1.0097750425338745,0.0021869998890906572,8108.1162109375,200.68905639648438,1.0097750425338745,0.0021869998890906572
2020-03-09,7.0,3.0,22.0,0.0,0.0,7923.64453125,201.986328125,0.9990479946136475,7923.64453125,201.986328125,0.9990479946136475,0.0022140000946819782,7923.64453125,201.986328125,0.9990479946136475,0.0022140000946819782
2020-03-10,5.0,3.0,18.0,0.0,6.0,7909.7294921875,200.76724243164062,1.0017210245132446,7909.7294921875,200.76724243164062,1.0017210245132446,0.0022070000413805246,7909.7294921875,200.76724243164062,1.0017210245132446,0.0022070000413805246
2020-03-11,4.0,3.0,18.0,0.0,6.0,7911.43017578125,194.8685302734375,0.9988059997558594,7911.43017578125,194.8685302734375,0.9988059997558594,0.0021840000990778208,7911.43017578125,194.8685302734375,0.9988059997558594,0.0021840000990778208
2020-03-12,8.0,4.0,16.0,0.0,6.0,4970.7880859375,112.34712219238281,1.0535850524902344,4970.7880859375,112.34712219238281,1.0535850524902344,0.0015369999455288053,4970.7880859375,112.34712219238281,1.0535850524902344,0.0015369999455288053
2020-03-13,12.0,5.0,18.0,0.0,8.0,5563.70703125,133.20181274414062,0.999629020690918,5563.70703125,133.20181274414062,0.999629020690918,0.0017379999626427889,5563.70703125,133.20181274414062,0.999629020690918,0.0017379999626427889
2020-03-14,8.0,3.0,16.0,0.0,8.0,5200.3662109375,123.30602264404297,1.0016210079193115,5200.3662109375,123.30602264404297,1.0016210079193115,0.0016659999964758754,5200.3662109375,123.30602264404297,1.0016210079193115,0.0016659999964758754
2020-03-15,6.0,2.0,17.0,0.0,4.0,5392.31494140625,125.21430206298828,1.0019869804382324,5392.31494140625,125.21430206298828,1.0019869804382324,0.0016850000247359276,5392.31494140625,125.21430206298828,1.0019869804382324,0.0016850000247359276
2020-03-16,8.0,3.0,18.0,0.0,5.0,5014.47998046875,110.60587310791016,0.997003972530365,5014.47998046875,110.60587310791016,0.997003972530365,0.0015869999770075083,5014.47998046875,110.60587310791016,0.997003972530365,0.0015869999770075083
2020-03-17,6.0,3.0,20.0,0.0,4.0,5225.62939453125,113.9427490234375,0.9761450290679932,5225.62939453125,113.9427490234375,0.9761450290679932,0.0015869999770075083,5225.62939453125,113.9427490234375,0.9761450290679932,0.0015869999770075083
2020-03-18,6.0,3.0,22.0,0.0,4.0,5238.4384765625,114.84226989746094,0.9742479920387268,5238.4384765625,114.84226989746094,0.9742479920387268,0.0015660000499337912,5238.4384765625,114.84226989746094,0.9742479920387268,0.0015660000499337912
2020-03-19,7.0,3.0,18.0,0.0,5.0,6191.19287109375,136.59385681152344,1.0031930208206177,6191.19287109375,136.59385681152344,1.0031930208206177,0.0017729999963194132,6191.19287109375,136.59385681152344,1.0031930208206177,0.0017729999963194132
2020-03-20,6.0,3.0,17.0,0.0,4.0,6198.7783203125,132.73716735839844,0.9975559711456299,6198.7783203125,132.73716735839844,0.9975559711456299,0.0017729999963194132,6198.7783203125,132.73716735839844,0.9975559711456299,0.0017729999963194132
2020-03-21,5.0,2.0,19.0,0.0,3.0,6185.06640625,132.81871032714844,1.0009499788284302,6185.06640625,132.81871032714844,1.0009499788284302,0.0017849999712780118,6185.06640625,132.81871032714844,1.0009499788284302,0.0017849999712780118
2020-03-22,5.0,2.0,25.0,0.0,6.0,5830.2548828125,123.32115173339844,0.9990320205688477,5830.2548828125,123.32115173339844,0.9990320205688477,0.0017310000257566571,5830.2548828125,123.32115173339844,0.9990320205688477,0.0017310000257566571
2020-03-23,5.0,2.0,22.0,0.0,5.0,6416.31494140625,134.91160583496094,0.9968119859695435,6416.31494140625,134.91160583496094,0.9968119859695435,0.0018050000071525574,6416.31494140625,134.91160583496094,0.9968119859695435,0.0018050000071525574
2020-03-24,6.0,2.0,20.0,0.0,6.0,6734.8037109375,138.76144409179688,1.0004730224609375,6734.8037109375,138.76144409179688,1.0004730224609375,0.001851000008173287,6734.8037109375,138.76144409179688,1.0004730224609375,0.001851000008173287
2020-03-25,5.0,3.0,24.0,0.0,5.0,6681.06298828125,136.19589233398438,0.9985939860343933,6681.06298828125,136.19589233398438,0.9985939860343933,0.0018339999951422215,6681.06298828125,136.19589233398438,0.9985939860343933,0.0018339999951422215
2020-03-26,5.0,3.0,18.0,0.0,7.0,6716.4404296875,138.36155700683594,0.9984830021858215,6716.4404296875,138.36155700683594,0.9984830021858215,0.0018420000560581684,6716.4404296875,138.36155700683594,0.9984830021858215,0.0018420000560581684
2020-03-27,4.0,2.0,20.0,0.0,6.0,6469.79833984375,133.9379425048828,1.0133179426193237,6469.79833984375,133.9379425048828,1.0133179426193237,0.0018070000223815441,6469.79833984375,133.9379425048828,1.0133179426193237,0.0018070000223815441
2020-03-28,4.0,2.0,23.0,0.0,3.0,6242.19384765625,130.9864959716797,0.9997040033340454,6242.19384765625,130.9864959716797,0.9997040033340454,0.00177800003439188,6242.19384765625,130.9864959716797,0.9997040033340454,0.00177800003439188
2020-03-29,4.0,2.0,22.0,0.0,5.0,5922.04296875,125.58373260498047,1.0019630193710327,5922.04296875,125.58373260498047,1.0019630193710327,0.0017229999648407102,5922.04296875,125.58373260498047,1.0019630193710327,0.0017229999648407102
2020-03-30,4.0,2.0,21.0,0.0,6.0,6429.841796875,132.904541015625,1.0065339803695679,6429.841796875,132.904541015625,1.0065339803695679,0.0018309999722987413,6429.841796875,132.904541015625,1.0065339803695679,0.0018309999722987413
2020-03-31,4.0,2.0,18.0,0.0,7.0,6438.64453125,133.59356689453125,1.0030269622802734,6438.64453125,133.59356689453125,1.0030269622802734,0.0018110000528395176,6438.64453125,133.59356689453125,1.0030269622802734,0.0018110000528395176
2020-04-01,4.0,2.0,19.0,0.0,3.0,6606.7763671875,135.63455200195312,1.0047459602355957,6606.7763671875,135.63455200195312,1.0047459602355957,0.001867000013589859,6606.7763671875,135.63455200195312,1.0047459602355957,0.001867000013589859
2020-04-02,4.0,3.0,16.0,0.0,8.0,6793.62451171875,142.02914428710938,1.000717043876648,6793.62451171875,142.02914428710938,1.000717043876648,0.0018820000113919377,6793.62451171875,142.02914428710938,1.000717043876648,0.0018820000113919377
2020-04-03,4.0,2.0,16.0,0.0,3.0,6733.38720703125,142.09130859375,1.0017119646072388,6733.38720703125,142.09130859375,1.0017119646072388,0.0018530000234022737,6733.38720703125,142.09130859375,1.0017119646072388,0.0018530000234022737
2020-04-04,4.0,2.0,27.0,0.0,5.0,6867.52734375,145.21939086914062,1.004112958908081,6867.52734375,145.21939086914062,1.004112958908081,0.001879999996162951,6867.52734375,145.21939086914062,1.004112958908081,0.001879999996162951
2020-04-05,4.0,2.0,21.0,0.0,6.0,6791.12939453125,143.54664611816406,1.00285005569458,6791.12939453125,143.54664611816406,1.00285005569458,0.0018649999983608723,6791.12939453125,143.54664611816406,1.00285005569458,0.0018649999983608723
2020-04-06,5.0,3.0,19.0,0.0,1.0,7271.78125,169.13587951660156,0.9928330183029175,7271.78125,169.13587951660156,0.9928330183029175,0.001979999942705035,7271.78125,169.13587951660156,0.9928330183029175,0.001979999942705035
2020-04-07,4.0,2.0,21.0,0.0,6.0,7176.41455078125,165.10194396972656,0.9986289739608765,7176.41455078125,165.10194396972656,0.9986289739608765,0.0019970000721514225,7176.41455078125,165.10194396972656,0.9986289739608765,0.0019970000721514225
2020-04-08,4.0,2.0,22.0,0.0,4.0,7334.0986328125,172.64173889160156,0.9991239905357361,7334.0986328125,172.64173889160156,0.9991239905357361,0.0020119999535381794,7334.0986328125,172.64173889160156,0.9991239905357361,0.0020119999535381794
2020-04-09,4.0,2.0,22.0,0.0,4.0,7302.08935546875,170.80714416503906,1.0034650564193726,7302.08935546875,170.80714416503906,1.0034650564193726,0.0020210000220686197,7302.08935546875,170.80714416503906,1.0034650564193726,0.0020210000220686197
2020-04-10,4.0,2.0,23.0,0.0,2.0,6865.4931640625,158.41244506835938,1.0007929801940918,6865.4931640625,158.41244506835938,1.0007929801940918,0.0019680000841617584,6865.4931640625,158.41244506835938,1.0007929801940918,0.0019680000841617584
2020-04-11,4.0,2.0,19.0,0.0,4.0,6859.0830078125,158.2160186767578,0.9981160163879395,6859.0830078125,158.2160186767578,0.9981160163879395,0.001990000018849969,6859.0830078125,158.2160186767578,0.9981160163879395,0.001990000018849969
2020-04-12,4.0,2.0,16.0,0.0,9.0,6971.091796875,161.14242553710938,1.0081690549850464,6971.091796875,161.14242553710938,1.0081690549850464,0.001990000018849969,6971.091796875,161.14242553710938,1.0081690549850464,0.001990000018849969
2020-04-13,4.0,2.0,19.0,0.0,1.0,6845.03759765625,156.27955627441406,1.0003269910812378,6845.03759765625,156.27955627441406,1.0003269910812378,0.001959000015631318,6845.03759765625,156.27955627441406,1.0003269910812378,0.001959000015631318
2020-04-14,4.0,2.0,16.0,0.0,2.0,6842.427734375,157.5963897705078,0.9968060255050659,6842.427734375,157.5963897705078,0.9968060255050659,0.001964000053703785,6842.427734375,157.5963897705078,0.9968060255050659,0.001964000053703785
2020-04-15,4.0,2.0,16.0,0.0,4.0,6642.10986328125,153.28689575195312,0.9995290040969849,6642.10986328125,153.28689575195312,0.9995290040969849,0.0019399999873712659,6642.10986328125,153.28689575195312,0.9995290040969849,0.0019399999873712659
2020-04-16,5.0,3.0,25.0,0.0,5.0,7116.80419921875,172.15737915039062,1.0027190446853638,7116.80419921875,172.15737915039062,1.0027190446853638,0.0020280000753700733,7116.80419921875,172.15737915039062,1.0027190446853638,0.0020280000753700733
2020-04-17,4.0,2.0,23.0,0.0,3.0,7096.1845703125,171.63858032226562,1.006742000579834,7096.1845703125,171.63858032226562,1.006742000579834,0.0020129999611526728,7096.1845703125,171.63858032226562,1.006742000579834,0.0020129999611526728
2020-04-18,4.0,3.0,27.0,0.0,3.0,7257.6650390625,186.91400146484375,1.000777006149292,7257.6650390625,186.91400146484375,1.000777006149292,0.002061000093817711,7257.6650390625,186.91400146484375,1.000777006149292,0.002061000093817711
2020-04-19,4.0,4.0,25.0,0.0,6.0,7189.4248046875,181.61495971679688,1.0077040195465088,7189.4248046875,181.61495971679688,1.0077040195465088,0.0020580000709742308,7189.4248046875,181.61495971679688,1.0077040195465088,0.0020580000709742308
2020-04-20,4.0,3.0,21.0,0.0,5.0,6881.95849609375,172.2971649169922,1.004804015159607,6881.95849609375,172.2971649169922,1.004804015159607,0.001981999957934022,6881.95849609375,172.2971649169922,1.004804015159607,0.001981999957934022
2020-04-21,4.0,3.0,21.0,0.0,6.0,6880.3232421875,172.73770141601562,1.0064560174942017,6880.3232421875,172.73770141601562,1.0064560174942017,0.0019710001070052385,6880.3232421875,172.73770141601562,1.0064560174942017,0.0019710001070052385
2020-04-22,4.0,2.0,21.0,0.0,6.0,7117.20751953125,182.59957885742188,1.000910997390747,7117.20751953125,182.59957885742188,1.000910997390747,0.002010999945923686,7117.20751953125,182.59957885742188,1.000910997390747,0.002010999945923686
2020-04-23,5.0,3.0,28.0,0.0,6.0,7429.724609375,185.02867126464844,0.9976919889450073,7429.724609375,185.02867126464844,0.9976919889450073,0.0020469999872148037,7429.724609375,185.02867126464844,0.9976919889450073,0.0020469999872148037
2020-04-24,4.0,3.0,22.0,0.0,4.0,7550.90087890625,189.2369384765625,1.0079319477081299,7550.90087890625,189.2369384765625,1.0079319477081299,0.002102999947965145,7550.90087890625,189.2369384765625,1.0079319477081299,0.002102999947965145
2020-04-25,4.0,3.0,17.0,0.0,8.0,7569.93603515625,195.5153045654297,1.0046800374984741,7569.93603515625,195.5153045654297,1.0046800374984741,0.002142000012099743,7569.93603515625,195.5153045654297,1.0046800374984741,0.002142000012099743
2020-04-26,4.0,3.0,18.0,0.0,3.0,7679.8671875,197.31753540039062,1.0003119707107544,7679.8671875,197.31753540039062,1.0003119707107544,0.00240899994969368,7679.8671875,197.31753540039062,1.0003119707107544,0.00240899994969368
2020-04-27,5.0,3.0,20.0,0.0,3.0,7795.60107421875,197.22471618652344,1.0040910243988037,7795.60107421875,197.22471618652344,1.0040910243988037,0.002355000004172325,7795.60107421875,197.22471618652344,1.0040910243988037,0.002355000004172325
2020-04-28,5.0,3.0,22.0,0.0,6.0,7807.05859375,198.41539001464844,1.007822036743164,7807.05859375,198.41539001464844,1.007822036743164,0.002339000115171075,7807.05859375,198.41539001464844,1.007822036743164,0.002339000115171075
2020-04-29,7.0,4.0,21.0,0.0,5.0,8801.0380859375,216.96823120117188,1.0081230401992798,8801.0380859375,216.96823120117188,1.0081230401992798,0.002517000073567033,8801.0380859375,216.96823120117188,1.0081230401992798,0.002517000073567033
2020-04-30,7.0,5.0,23.0,0.0,8.0,8658.5537109375,207.60205078125,1.0051120519638062,8658.5537109375,207.60205078125,1.0051120519638062,0.0024429999757558107,8658.5537109375,207.60205078125,1.0051120519638062,0.0024429999757558107
2020-05-01,5.0,3.0,22.0,0.0,3.0,8864.7666015625,214.21910095214844,1.0081369876861572,8864.7666015625,214.21910095214844,1.0081369876861572,0.0024939998984336853,8864.7666015625,214.21910095214844,1.0081369876861572,0.0024939998984336853
2020-05-02,5.0,3.0,27.0,0.0,8.0,8988.5966796875,215.32537841796875,1.0034780502319336,8988.5966796875,215.32537841796875,1.0034780502319336,0.002549000084400177,8988.5966796875,215.32537841796875,1.0034780502319336,0.002549000084400177
2020-05-03,5.0,4.0,26.0,0.0,5.0,8897.46875,210.9331512451172,1.0035079717636108,8897.46875,210.9331512451172,1.0035079717636108,0.0025100000202655792,8897.46875,210.9331512451172,1.0035079717636108,0.0025100000202655792
2020-05-04,5.0,3.0,21.0,0.0,2.0,8912.654296875,208.17401123046875,1.0061089992523193,8912.654296875,208.17401123046875,1.0061089992523193,0.002481000032275915,8912.654296875,208.17401123046875,1.0061089992523193,0.002481000032275915
2020-05-05,5.0,3.0,19.0,0.0,4.0,9003.0703125,206.77439880371094,1.0008560419082642,9003.0703125,206.77439880371094,1.0008560419082642,0.0024840000551193953,9003.0703125,206.77439880371094,1.0008560419082642,0.0024840000551193953
2020-05-06,6.0,3.0,20.0,0.0,5.0,9268.76171875,204.0557861328125,1.0179309844970703,9268.76171875,204.0557861328125,1.0179309844970703,0.0025289999321103096,9268.76171875,204.0557861328125,1.0179309844970703,0.0025289999321103096
2020-05-07,7.0,3.0,23.0,0.0,4.0,9951.5185546875,212.28941345214844,1.0028949975967407,9951.5185546875,212.28941345214844,1.0028949975967407,0.00266400002874434,9951.5185546875,212.28941345214844,1.0028949975967407,0.00266400002874434
2020-05-08,8.0,4.0,18.0,0.0,6.0,9842.666015625,212.9915771484375,1.003764033317566,9842.666015625,212.9915771484375,1.003764033317566,0.002624999964609742,9842.666015625,212.9915771484375,1.003764033317566,0.002624999964609742
2020-05-09,7.0,3.0,23.0,0.0,8.0,9593.896484375,211.60012817382812,1.0048179626464844,9593.896484375,211.60012817382812,1.0048179626464844,0.0026130001060664654,9593.896484375,211.60012817382812,1.0048179626464844,0.0026130001060664654
2020-05-10,10.0,5.0,24.0,0.0,4.0,8756.4306640625,188.5995635986328,1.0010550022125244,8756.4306640625,188.5995635986328,1.0010550022125244,0.0024590000975877047,8756.4306640625,188.5995635986328,1.0010550022125244,0.0024590000975877047
2020-05-11,10.0,4.0,21.0,0.0,4.0,8601.7958984375,185.912841796875,0.9983639717102051,8601.7958984375,185.912841796875,0.9983639717102051,0.0024129999801516533,8601.7958984375,185.912841796875,0.9983639717102051,0.0024129999801516533
2020-05-12,8.0,3.0,22.0,0.0,4.0,8804.4775390625,189.3125,1.0007350444793701,8804.4775390625,189.3125,1.0007350444793701,0.0024629998952150345,8804.4775390625,189.3125,1.0007350444793701,0.0024629998952150345
2020-05-13,6.0,2.0,22.0,0.0,6.0,9269.9873046875,199.1932830810547,1.0002319812774658,9269.9873046875,199.1932830810547,1.0002319812774658,0.0025210001040250063,9269.9873046875,199.1932830810547,1.0002319812774658,0.0025210001040250063
2020-05-14,6.0,3.0,20.0,0.0,4.0,9733.7216796875,202.9490966796875,0.9988600015640259,9733.7216796875,202.9490966796875,0.9988600015640259,0.0025740000419318676,9733.7216796875,202.9490966796875,0.9988600015640259,0.0025740000419318676
2020-05-15,6.0,3.0,21.0,0.0,4.0,9328.197265625,195.62266540527344,1.003972053527832,9328.197265625,195.62266540527344,1.003972053527832,0.0025059999898076057,9328.197265625,195.62266540527344,1.003972053527832,0.0025059999898076057
2020-05-16,5.0,3.0,24.0,0.0,3.0,9377.013671875,200.6771240234375,1.0001939535140991,9377.013671875,200.6771240234375,1.0001939535140991,0.0025130000431090593,9377.013671875,200.6771240234375,1.0001939535140991,0.0025130000431090593
2020-05-17,5.0,4.0,27.0,0.0,6.0,9670.7392578125,207.15869140625,1.0015900135040283,9670.7392578125,207.15869140625,1.0015900135040283,0.00253800000064075,9670.7392578125,207.15869140625,1.0015900135040283,0.00253800000064075
