,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
69,2022-04-16 10:02:53,CryptoGemsCom SHIBADOGE 250M HIGHEST MARKET CAP100000 COMMUNITY MEMBERS17000 HOLDERS13000000 LIQUIDITY12500 TELEGRAM MEMBERS 3 EXCHANGES MISSED SHIBA MISSED DOGE DONT MISS SHIBADOGE GET BULLISH  Join community httpstcoHoZO3YirZf httpstcodG5QaErorz httpstcoUrIMeNC7s4,-0.3979,0.127,0.696,0.177,-1,"['CryptoGemsCom', 'SHIBADOGE', '250M', 'HIGHEST', 'MARKET', 'CAP100000', 'COMMUNITY', 'MEMBERS17000', 'HOLDERS13000000', 'LIQUIDITY12500', 'TELEGRAM', 'MEMBERS', '3', 'EXCHANGES', 'MISSED', 'SHIBA', 'MISSED', 'DOGE', 'DONT', 'MISS', 'SHIBADOGE', 'GET', 'BULLISH', 'Join', 'community', 'httpstcoHoZO3YirZf', 'httpstcodG5QaErorz', 'httpstcoUrIMeNC7s4']"
70,2022-04-16 10:02:52,RT bholman24930782 Doge blowing  keep memes twitter doge related Thanks  Doge army strong  httpstcoQ,0.7351,0.341,0.659,0.0,1,"['RT', 'bholman24930782', 'Doge', 'blowing', 'keep', 'meme', 'twitter', 'doge', 'related', 'Thanks', 'Doge', 'army', 'strong', 'httpstcoQ']"
71,2022-04-16 10:02:46,RT DogecoinCuban doge holders statistically 69 larger wieners fiat bitcoin holders Wow,0.5859,0.257,0.743,0.0,1,"['RT', 'DogecoinCuban', 'doge', 'holder', 'statistically', '69', 'larger', 'wiener', 'fiat', 'bitcoin', 'holder', 'Wow']"
72,2022-04-16 10:02:43,imcyrian Done pls stack doge win thanks ,0.7906,0.667,0.333,0.0,1,"['imcyrian', 'Done', 'pls', 'stack', 'doge', 'win', 'thanks']"
73,2022-04-16 10:02:42,RT Okamimxsamurai Yes soon puli can get throne SHIB DOGE TOP Memecoin projects creating storm Social E,0.7531,0.364,0.636,0.0,1,"['RT', 'Okamimxsamurai', 'Yes', 'soon', 'pul', 'get', 'throne', 'SHIB', 'DOGE', 'TOP', 'Memecoin', 'project', 'creating', 'storm', 'Social', 'E']"
74,2022-04-16 10:02:41,RT DogeMoo1 Doge Dogecoin Dogefam httpstcotrM3fvF2PB,0.0,0.0,1.0,0.0,0,"['RT', 'DogeMoo1', 'Doge', 'Dogecoin', 'Dogefam', 'httpstcotrM3fvF2PB']"
75,2022-04-16 10:02:40,RT bholman24930782 Doge over100 k tweets today said gonna blow Twitter morning doge lol keep httpstco,0.4215,0.167,0.833,0.0,1,"['RT', 'bholman24930782', 'Doge', 'over100', 'k', 'tweet', 'today', 'said', 'gon', 'na', 'blow', 'Twitter', 'morning', 'doge', 'lol', 'keep', 'httpstco']"
76,2022-04-16 10:02:39,TheApeList thesevens7 dexdoge KathaMaur maniachz jamolreanshii beeeeeNFT BotRiccyOG sxyyliz Congratulations,0.5994,0.302,0.698,0.0,1,"['TheApeList', 'thesevens7', 'dexdoge', 'KathaMaur', 'maniachz', 'jamolreanshii', 'beeeeeNFT', 'BotRiccyOG', 'sxyyliz', 'Congratulations']"
77,2022-04-16 10:02:38,bitgetglobal SHIBADOGE 250M HIGHEST MARKET CAP100000 COMMUNITY MEMBERS17000 HOLDERS13000000 LIQUIDITY12500 TELEGRAM MEMBERS 3 EXCHANGES MISSED SHIBA MISSED DOGE DONT MISS SHIBADOGE GET BULLISH  Join community httpstcoHoZO3YirZf httpstcodG5QaErorz httpstco9MTzUI3sQG,-0.3979,0.127,0.696,0.177,-1,"['bitgetglobal', 'SHIBADOGE', '250M', 'HIGHEST', 'MARKET', 'CAP100000', 'COMMUNITY', 'MEMBERS17000', 'HOLDERS13000000', 'LIQUIDITY12500', 'TELEGRAM', 'MEMBERS', '3', 'EXCHANGES', 'MISSED', 'SHIBA', 'MISSED', 'DOGE', 'DONT', 'MISS', 'SHIBADOGE', 'GET', 'BULLISH', 'Join', 'community', 'httpstcoHoZO3YirZf', 'httpstcodG5QaErorz', 'httpstco9MTzUI3sQG']"
78,2022-04-16 10:02:37,RT muskdogesol Retweet amp Drop Solana address We everyplatform coinbase binance kucoincom FTXOfficial  Much mo,-0.2732,0.0,0.87,0.13,-1,"['RT', 'muskdogesol', 'Retweet', 'amp', 'Drop', 'Solana', 'address', 'We', 'everyplatform', 'coinbase', 'binance', 'kucoincom', 'FTXOfficial', 'Much', 'mo']"
79,2022-04-16 10:02:36,Baby doge httpstcocsHdEflEI8,0.0,0.0,1.0,0.0,0,"['Baby', 'doge', 'httpstcocsHdEflEI8']"
80,2022-04-16 10:02:35,RT babyhuskyinu IF YOU HAVE MISSED DOGE DONT MISS BHI  BABY HUSKY INU FAIR LAUNCH ON PINKSALE  Current Markets Soon Presale Pric,0.2701,0.186,0.705,0.109,1,"['RT', 'babyhuskyinu', 'IF', 'YOU', 'HAVE', 'MISSED', 'DOGE', 'DONT', 'MISS', 'BHI', 'BABY', 'HUSKY', 'INU', 'FAIR', 'LAUNCH', 'ON', 'PINKSALE', 'Current', 'Markets', 'Soon', 'Presale', 'Pric']"
81,2022-04-16 10:02:35,RT S0Luckyman  GIVEAWAY  wanted giveaway one doge honor upcoming crypto game launch enter1 Follow thedogecapit,0.4939,0.186,0.814,0.0,1,"['RT', 'S0Luckyman', 'GIVEAWAY', 'wanted', 'giveaway', 'one', 'doge', 'honor', 'upcoming', 'crypto', 'game', 'launch', 'enter1', 'Follow', 'thedogecapit']"
82,2022-04-16 10:02:34,RT Cylumfinance CERTIK AUDIT 72 COMPLETED Cylum Team constant communication CERTIK team complete review,0.0,0.0,1.0,0.0,0,"['RT', 'Cylumfinance', 'CERTIK', 'AUDIT', '72', 'COMPLETED', 'Cylum', 'Team', 'constant', 'communication', 'CERTIK', 'team', 'complete', 'review']"
83,2022-04-16 10:02:34,RT airdropblgspot Airdrop Energy Doge ENERGYDOGE Reward 200 ENERGYDOGE Referral 20 ENERGYDOGE Winners users Airdrop Link,0.836,0.406,0.594,0.0,1,"['RT', 'airdropblgspot', 'Airdrop', 'Energy', 'Doge', 'ENERGYDOGE', 'Reward', '200', 'ENERGYDOGE', 'Referral', '20', 'ENERGYDOGE', 'Winners', 'user', 'Airdrop', 'Link']"
84,2022-04-16 10:02:32,Cardano ADA R 450  U 095614  U 24hrs 229 Dogecoin DOGE R 0687537  U 14619  U 24hrs144 Ethereum ETH R141868  U 30417  U 24hrs 068 Monero XMR R1261  U 23955  U 24hrs 19,0.0,0.0,1.0,0.0,0,"['Cardano', 'ADA', 'R', '450', 'U', '095614', 'U', '24hrs', '229', 'Dogecoin', 'DOGE', 'R', '0687537', 'U', '14619', 'U', '24hrs144', 'Ethereum', 'ETH', 'R141868', 'U', '30417', 'U', '24hrs', '068', 'Monero', 'XMR', 'R1261', 'U', '23955', 'U', '24hrs', '19']"
85,2022-04-16 10:02:30,RT Cointelegraph Despite Bitcoins price action red market institutional investors seem buying Check latest,0.0,0.0,1.0,0.0,0,"['RT', 'Cointelegraph', 'Despite', 'Bitcoins', 'price', 'action', 'red', 'market', 'institutional', 'investor', 'seem', 'buying', 'Check', 'latest']"
86,2022-04-16 10:02:26,RT NOWPaymentsio Yo BabyDogeArmy Well give 3 reasons BABYDOGE beneficial business Boost speed t,0.7717,0.461,0.539,0.0,1,"['RT', 'NOWPaymentsio', 'Yo', 'BabyDogeArmy', 'Well', 'give', '3', 'reason', 'BABYDOGE', 'beneficial', 'business', 'Boost', 'speed']"
87,2022-04-16 10:02:26,RT AvaxShop 4 Avax 320 BIG Giveaway  4 winners 4 Avax RT amp Like Follow AvaxShop amp STARDUSTAVAX Tag 3 friends 72h Avax Av,0.8271,0.339,0.661,0.0,1,"['RT', 'AvaxShop', '4', 'Avax', '320', 'BIG', 'Giveaway', '4', 'winner', '4', 'Avax', 'RT', 'amp', 'Like', 'Follow', 'AvaxShop', 'amp', 'STARDUSTAVAX', 'Tag', '3', 'friend', '72h', 'Avax', 'Av']"
88,2022-04-16 10:02:26,RealCryptorich SHIBADOGE 250M HIGHEST MARKET CAP100000 COMMUNITY MEMBERS17000 HOLDERS13000000 LIQUIDITY12500 TELEGRAM MEMBERS 3 EXCHANGES MISSED SHIBA MISSED DOGE DONT MISS SHIBADOGE GET BULLISH  Join community httpstcoHoZO3YirZf httpstcodG5QaErorz httpstco9Zex8T5bmx,-0.3979,0.127,0.696,0.177,-1,"['RealCryptorich', 'SHIBADOGE', '250M', 'HIGHEST', 'MARKET', 'CAP100000', 'COMMUNITY', 'MEMBERS17000', 'HOLDERS13000000', 'LIQUIDITY12500', 'TELEGRAM', 'MEMBERS', '3', 'EXCHANGES', 'MISSED', 'SHIBA', 'MISSED', 'DOGE', 'DONT', 'MISS', 'SHIBADOGE', 'GET', 'BULLISH', 'Join', 'community', 'httpstcoHoZO3YirZf', 'httpstcodG5QaErorz', 'httpstco9Zex8T5bmx']"
89,2022-04-16 10:02:24,RT AvaxShop 4 Avax 320 BIG Giveaway  4 winners 4 Avax RT amp Like Follow AvaxShop amp STARDUSTAVAX Tag 3 friends 72h Avax Av,0.8271,0.339,0.661,0.0,1,"['RT', 'AvaxShop', '4', 'Avax', '320', 'BIG', 'Giveaway', '4', 'winner', '4', 'Avax', 'RT', 'amp', 'Like', 'Follow', 'AvaxShop', 'amp', 'STARDUSTAVAX', 'Tag', '3', 'friend', '72h', 'Avax', 'Av']"
90,2022-04-16 10:02:22,RT dogefatherDEFI DogeFather ready dogecoin The date April 20 popularly known pop culture 420 important date,0.7269,0.353,0.647,0.0,1,"['RT', 'dogefatherDEFI', 'DogeFather', 'ready', 'dogecoin', 'The', 'date', 'April', '20', 'popularly', 'known', 'pop', 'culture', '420', 'important', 'date']"
91,2022-04-16 10:02:21,RT VinuSquad Who ready millionaire elonmusk interested DOGE take care fast environmentally,0.8126,0.483,0.517,0.0,1,"['RT', 'VinuSquad', 'Who', 'ready', 'millionaire', 'elonmusk', 'interested', 'DOGE', 'take', 'care', 'fast', 'environmentally']"
92,2022-04-16 10:02:20,RT vladtenev Another criticism Doge its inflationary supply infinite opposed Bitcoins finite supply 1M,-0.4404,0.0,0.818,0.182,-1,"['RT', 'vladtenev', 'Another', 'criticism', 'Doge', 'inflationary', 'supply', 'infinite', 'opposed', 'Bitcoins', 'finite', 'supply', '1M']"
93,2022-04-16 10:02:18,Ready DOGE  One httpstco22OHOcsr4R,0.3612,0.455,0.545,0.0,1,"['Ready', 'DOGE', 'One', 'httpstco22OHOcsr4R']"
94,2022-04-16 10:02:18,Big respect DogeKennelClub new mint DogecoinToTheMoon dogecoin DOGE  httpstcoleS5eDxfSv,0.4767,0.279,0.721,0.0,1,"['Big', 'respect', 'DogeKennelClub', 'new', 'mint', 'DogecoinToTheMoon', 'dogecoin', 'DOGE', 'httpstcoleS5eDxfSv']"
95,2022-04-16 10:02:16,RT newsofbsc Baby Doge Coin NFT give users chance obtain 3D NFTs Whitelisted users also stand chance win 50000 Fin,0.7783,0.315,0.685,0.0,1,"['RT', 'newsofbsc', 'Baby', 'Doge', 'Coin', 'NFT', 'give', 'user', 'chance', 'obtain', '3D', 'NFTs', 'Whitelisted', 'user', 'also', 'stand', 'chance', 'win', '50000', 'Fin']"
96,2022-04-16 10:02:15,RT Secretmansam GIVEAWAY TIME  Last giveaway 500 people JUNO Now1 winner receive1 BTC  TO DO  Follow Secretm,0.5859,0.192,0.808,0.0,1,"['RT', 'Secretmansam', 'GIVEAWAY', 'TIME', 'Last', 'giveaway', '500', 'people', 'JUNO', 'Now1', 'winner', 'receive1', 'BTC', 'TO', 'DO', 'Follow', 'Secretm']"
97,2022-04-16 10:02:14,1Esports SaudieLeagues FalconsEsport LeanMeals FuryCenter TheSandwichCo YZNSA imohh97 YoubiOW 1llyv OneOW KellexOW DogeOW ,0.0,0.0,1.0,0.0,0,"['1Esports', 'SaudieLeagues', 'FalconsEsport', 'LeanMeals', 'FuryCenter', 'TheSandwichCo', 'YZNSA', 'imohh97', 'YoubiOW', '1llyv', 'OneOW', 'KellexOW', 'DogeOW']"
98,2022-04-16 10:02:14,RT metabange davidgokhshtein cheemspad cheemspadlaunch doge shib memetech CheemsInu cheems CHEEMSARMY BSC BSCGems BinanceSma,0.0,0.0,1.0,0.0,0,"['RT', 'metabange', 'davidgokhshtein', 'cheemspad', 'cheemspadlaunch', 'doge', 'shib', 'memetech', 'CheemsInu', 'cheems', 'CHEEMSARMY', 'BSC', 'BSCGems', 'BinanceSma']"
99,2022-04-16 10:02:13,RT AirdropExp Dogelon Moon Token  AIRDROP Like amp RT post Follow dogelonmoonnet Complete Task httpstco12wXZJ8Z6,0.3612,0.152,0.848,0.0,1,"['RT', 'AirdropExp', 'Dogelon', 'Moon', 'Token', 'AIRDROP', 'Like', 'amp', 'RT', 'post', 'Follow', 'dogelonmoonnet', 'Complete', 'Task', 'httpstco12wXZJ8Z6']"
