,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
0,2022-04-14 20:57:04,RT TIPsWorlds XRP   20XRP 5  1TIPsWORLDs  2RT 3RT 15 ,0.0,0.0,1.0,0.0,0,"['RT', 'TIPsWorlds', 'XRP', '20XRP', '5', '1TIPsWORLDs', '2RT', '3RT', '15']"
1,2022-04-14 20:57:04,coinspotau HBAR heap would say ETH XRP VRA ADA I think people sleeping enterprise adaption With huge players governing council like Google Boeing EFTPOS etc I see strong contender next 10 years coinspotau,0.8225,0.262,0.738,0.0,1,"['coinspotau', 'HBAR', 'heap', 'would', 'say', 'ETH', 'XRP', 'VRA', 'ADA', 'I', 'think', 'people', 'sleeping', 'enterprise', 'adaption', 'With', 'huge', 'player', 'governing', 'council', 'like', 'Google', 'Boeing', 'EFTPOS', 'etc', 'I', 'see', 'strong', 'contender', 'next', '10', 'year', 'coinspotau']"
2,2022-04-14 20:57:02,XRP price shows bullish view technical standpoint hinting revisit1 READ  A miniguide Altcoins httpstco65A79Ydndo XRP  cryptocurrency  CryptoNews httpstcoaC561cgfe,0.0,0.0,1.0,0.0,0,"['XRP', 'price', 'show', 'bullish', 'view', 'technical', 'standpoint', 'hinting', 'revisit1', 'READ', 'A', 'miniguide', 'Altcoins', 'httpstco65A79Ydndo', 'XRP', 'cryptocurrency', 'CryptoNews', 'httpstcoaC561cgfe']"
3,2022-04-14 20:57:00, httpstcoc2uq5TgK0o FX FOREX    BTC Crypto GOLD XAUUSD XRP ETH NFT altcoin  ,0.0,0.0,1.0,0.0,0,"['httpstcoc2uq5TgK0o', 'FX', 'FOREX', 'BTC', 'Crypto', 'GOLD', 'XAUUSD', 'XRP', 'ETH', 'NFT', 'altcoin']"
4,2022-04-14 20:56:59,I keep XRP rest long life httpstcoZdvg6DT8UO,0.0,0.0,1.0,0.0,0,"['I', 'keep', 'XRP', 'rest', 'long', 'life', 'httpstcoZdvg6DT8UO']"
5,2022-04-14 20:56:58,RT TIPsWorlds XRP   20XRP 5  1TIPsWORLDs  2RT 3RT 15 ,0.0,0.0,1.0,0.0,0,"['RT', 'TIPsWorlds', 'XRP', '20XRP', '5', '1TIPsWORLDs', '2RT', '3RT', '15']"
6,2022-04-14 20:56:55,RT shibanfthealer Challenge ACCEPTED 100M  5 WINNERS  041 FOLLOW  Register BigONE using invitation link httpstc,0.7885,0.42,0.58,0.0,1,"['RT', 'shibanfthealer', 'Challenge', 'ACCEPTED', '100M', '5', 'WINNERS', '041', 'FOLLOW', 'Register', 'BigONE', 'using', 'invitation', 'link', 'httpstc']"
7,2022-04-14 20:56:55,RT WhaleHunterSS Binance futures sinyaller Buyurun Like amp RT btc bitcoin Ethereum doge shib shiba avax bnb Solana ada,0.3612,0.122,0.878,0.0,1,"['RT', 'WhaleHunterSS', 'Binance', 'future', 'sinyaller', 'Buyurun', 'Like', 'amp', 'RT', 'btc', 'bitcoin', 'Ethereum', 'doge', 'shib', 'shiba', 'avax', 'bnb', 'Solana', 'ada']"
8,2022-04-14 20:56:54,XRP   20XRP 5  1TIPsWORLDs  2RT 3RT 15  XRP    airdrop BTC RT  httpstcokqzPprpr1 httpstcoawDh02hxLN,0.0,0.0,1.0,0.0,0,"['XRP', '20XRP', '5', '1TIPsWORLDs', '2RT', '3RT', '15', 'XRP', 'airdrop', 'BTC', 'RT', 'httpstcokqzPprpr1', 'httpstcoawDh02hxLN']"
9,2022-04-14 20:56:52,The best part crypto always know bull return stronger ever point XRP httpstcoz8DIG1g2T,0.7783,0.382,0.618,0.0,1,"['The', 'best', 'part', 'crypto', 'always', 'know', 'bull', 'return', 'stronger', 'ever', 'point', 'XRP', 'httpstcoz8DIG1g2T']"
10,2022-04-14 20:56:51,I cant wait xrp hit 3 end March httpstco0e5ubYRPSh,0.0,0.0,1.0,0.0,0,"['I', 'cant', 'wait', 'xrp', 'hit', '3', 'end', 'March', 'httpstco0e5ubYRPSh']"
11,2022-04-14 20:56:51,BTC con dominancia del 401  Bitcoin  113  Ethereum  3084 XRP Cardano DOT ADA Avalanche BNB altcoins solana Polkadot LUNA BSC Crypto VET GMT Tether binance httpstcojgRBJWoprK,0.0,0.0,1.0,0.0,0,"['BTC', 'con', 'dominancia', 'del', '401', 'Bitcoin', '113', 'Ethereum', '3084', 'XRP', 'Cardano', 'DOT', 'ADA', 'Avalanche', 'BNB', 'altcoins', 'solana', 'Polkadot', 'LUNA', 'BSC', 'Crypto', 'VET', 'GMT', 'Tether', 'binance', 'httpstcojgRBJWoprK']"
12,2022-04-14 20:56:50,BTC lagging ETH 20 delay 2022 bull run start XRP XRP httpstcoOku7sMyWXe,-0.5267,0.0,0.694,0.306,-1,"['BTC', 'lagging', 'ETH', '20', 'delay', '2022', 'bull', 'run', 'start', 'XRP', 'XRP', 'httpstcoOku7sMyWXe']"
13,2022-04-14 20:56:50,xrpduchess Yaksa666 NealSualog Taylor979797 kimtuan201 AREXXRP Mhay1022,0.0,0.0,1.0,0.0,0,"['xrpduchess', 'Yaksa666', 'NealSualog', 'Taylor979797', 'kimtuan201', 'AREXXRP', 'Mhay1022']"
14,2022-04-14 20:56:45,Challenge ACCEPTED 100M  5 WINNERS  041 FOLLOW  Register BigONE using invitation link httpstcoiiIcN1MDQ Tag friends Retweet Like amp follow shibanfthealer Screenshot KYC account More details httpstco52YWpZDkOy XRP ShibaNFT httpstco2QnXInyi4B,0.9112,0.371,0.629,0.0,1,"['Challenge', 'ACCEPTED', '100M', '5', 'WINNERS', '041', 'FOLLOW', 'Register', 'BigONE', 'using', 'invitation', 'link', 'httpstcoiiIcN1MDQ', 'Tag', 'friend', 'Retweet', 'Like', 'amp', 'follow', 'shibanfthealer', 'Screenshot', 'KYC', 'account', 'More', 'detail', 'httpstco52YWpZDkOy', 'XRP', 'ShibaNFT', 'httpstco2QnXInyi4B']"
15,2022-04-14 20:56:40,I keep XRP rest long life httpstcoakGqNS5D2T,0.0,0.0,1.0,0.0,0,"['I', 'keep', 'XRP', 'rest', 'long', 'life', 'httpstcoakGqNS5D2T']"
16,2022-04-14 20:56:39,A very big win Ripple XRP httpstcoAygugnq5ov,0.6222,0.449,0.551,0.0,1,"['A', 'big', 'win', 'Ripple', 'XRP', 'httpstcoAygugnq5ov']"
17,2022-04-14 20:56:39,XRPMoonshots SnubNetwork SnubGames XariCazari Cupcakeseth HaydenWalford,0.0,0.0,1.0,0.0,0,"['XRPMoonshots', 'SnubNetwork', 'SnubGames', 'XariCazari', 'Cupcakeseth', 'HaydenWalford']"
18,2022-04-14 20:56:35,RT xrpduchess Head Clouds Giveaway  10 XRP 2 Lucky Winners LikeampRT Tag 5friends Follow Yaksa666 amp Join Dc,0.7964,0.367,0.633,0.0,1,"['RT', 'xrpduchess', 'Head', 'Clouds', 'Giveaway', '10', 'XRP', '2', 'Lucky', 'Winners', 'LikeampRT', 'Tag', '5friends', 'Follow', 'Yaksa666', 'amp', 'Join', 'Dc']"
19,2022-04-14 20:56:34,RT MaliaJacinth xTREME GIVEAWAY 2 winners  25000 xTREME each Follow TomMartinFran1 xrplxtreme MaliaJacinth Like amp Retwee,0.6808,0.301,0.699,0.0,1,"['RT', 'MaliaJacinth', 'xTREME', 'GIVEAWAY', '2', 'winner', '25000', 'xTREME', 'Follow', 'TomMartinFran1', 'xrplxtreme', 'MaliaJacinth', 'Like', 'amp', 'Retwee']"
20,2022-04-14 20:56:29,RT MackAttackXRP Almost countries world say XRP currency exclusive untrustworthy US SEC their,0.128,0.111,0.889,0.0,1,"['RT', 'MackAttackXRP', 'Almost', 'country', 'world', 'say', 'XRP', 'currency', 'exclusive', 'untrustworthy', 'US', 'SEC']"
21,2022-04-14 20:56:29,XRP hit new ALLTIME HIGH soon READY FOR 13 XRP httpstco7MXN6aR1J,0.4995,0.244,0.756,0.0,1,"['XRP', 'hit', 'new', 'ALLTIME', 'HIGH', 'soon', 'READY', 'FOR', '13', 'XRP', 'httpstco7MXN6aR1J']"
22,2022-04-14 20:56:29,N13xpl1t XRPProductions httpstcodPJRfPzQOV,0.0,0.0,1.0,0.0,0,"['N13xpl1t', 'XRPProductions', 'httpstcodPJRfPzQOV']"
23,2022-04-14 20:56:26, Babacuck tool still repost retarded ass bullshit  XRP XRPCommunity httpstcoj1dRHV4ni,-0.9001,0.0,0.389,0.611,-1,"['Babacuck', 'tool', 'still', 'repost', 'retarded', 'bullshit', 'XRP', 'XRPCommunity', 'httpstcoj1dRHV4ni']"
24,2022-04-14 20:56:26,Crypto speed dating thing XRP httpstcoObbY4WHo5c,0.0,0.0,1.0,0.0,0,"['Crypto', 'speed', 'dating', 'thing', 'XRP', 'httpstcoObbY4WHo5c']"
25,2022-04-14 20:56:25,Happiness not something readymade It comes actions xrp httpstcoY553QHf4wx,0.5574,0.31,0.69,0.0,1,"['Happiness', 'something', 'readymade', 'It', 'come', 'action', 'xrp', 'httpstcoY553QHf4wx']"
26,2022-04-14 20:56:24,I cant wait xrp hit 3 end March httpstcoZNj8ZQPDUg,0.0,0.0,1.0,0.0,0,"['I', 'cant', 'wait', 'xrp', 'hit', '3', 'end', 'March', 'httpstcoZNj8ZQPDUg']"
27,2022-04-14 20:56:24,RT DefendDark Hi all Just quick update XRP stayed 075 amp touched 068 Our 069 worked perfect It strong 066 Rem,0.7906,0.269,0.731,0.0,1,"['RT', 'DefendDark', 'Hi', 'Just', 'quick', 'update', 'XRP', 'stayed', '075', 'amp', 'touched', '068', 'Our', '069', 'worked', 'perfect', 'It', 'strong', '066', 'Rem']"
28,2022-04-14 20:56:24,RT RippleXrpie BOOOOOOOOOOOOOOOM SEC loses battle Ripple register coin XRP httpstcoap5chmfDml,-0.5994,0.0,0.647,0.353,-1,"['RT', 'RippleXrpie', 'BOOOOOOOOOOOOOOOM', 'SEC', 'loses', 'battle', 'Ripple', 'register', 'coin', 'XRP', 'httpstcoap5chmfDml']"
29,2022-04-14 20:56:24,YoBit AirDrop Earn 4700 Fast Dollars daily httpstcogDrpscQyCb yobit xrp ton,0.0,0.0,1.0,0.0,0,"['YoBit', 'AirDrop', 'Earn', '4700', 'Fast', 'Dollars', 'daily', 'httpstcogDrpscQyCb', 'yobit', 'xrp', 'ton']"
30,2022-04-14 20:56:23,BTC 409902 ETH 0 DASH 0 XRP 0 LTC 0 ETC 0 Cryptocurrency PriceUpdate,0.0,0.0,1.0,0.0,0,"['BTC', '409902', 'ETH', '0', 'DASH', '0', 'XRP', '0', 'LTC', '0', 'ETC', '0', 'Cryptocurrency', 'PriceUpdate']"
