,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
34,2022-04-14 20:51:33,RT VispXofficial VispX Ecosystem Explained Delivering innovation dual model launchpad powered high quality projects B,0.3818,0.167,0.833,0.0,1,"['RT', 'VispXofficial', 'VispX', 'Ecosystem', 'Explained', 'Delivering', 'innovation', 'dual', 'model', 'launchpad', 'powered', 'high', 'quality', 'project', 'B']"
35,2022-04-14 20:51:32,Can Ethereum Resume Uptrend As Shift ProofofStake Gets Postponed  FXLeaders httpstcoUtY3Jq3r7g,-0.2023,0.0,0.847,0.153,-1,"['Can', 'Ethereum', 'Resume', 'Uptrend', 'As', 'Shift', 'ProofofStake', 'Gets', 'Postponed', 'FXLeaders', 'httpstcoUtY3Jq3r7g']"
36,2022-04-14 20:51:32,Powerful project dont want miss Ethereum Bull CX24 fitkwik lekzit10 abbe1759 httpstco5arbzDVvKK,0.4628,0.293,0.622,0.084,1,"['Powerful', 'project', 'dont', 'want', 'miss', 'Ethereum', 'Bull', 'CX24', 'fitkwik', 'lekzit10', 'abbe1759', 'httpstco5arbzDVvKK']"
37,2022-04-14 20:51:32,kucoincom BabyDogeCoin BabyDogeCoin BabyDogeArmy NFTGiveaway nftcollector NFTs elonmusk ElonMusk Tesla Tesla binance BinanceSmartChain ethereum VitalikButerin WhaleEthe ethclassic etherium Ether ethereumNFT Bitcoin Bitrue,0.0,0.0,1.0,0.0,0,"['kucoincom', 'BabyDogeCoin', 'BabyDogeCoin', 'BabyDogeArmy', 'NFTGiveaway', 'nftcollector', 'NFTs', 'elonmusk', 'ElonMusk', 'Tesla', 'Tesla', 'binance', 'BinanceSmartChain', 'ethereum', 'VitalikButerin', 'WhaleEthe', 'ethclassic', 'etherium', 'Ether', 'ethereumNFT', 'Bitcoin', 'Bitrue']"
38,2022-04-14 20:51:32,Well This pretty big news btc bitcoin ethereum ETH Crypto NFTGiveaway httpstco8J5qzXUYaZ,0.6486,0.346,0.654,0.0,1,"['Well', 'This', 'pretty', 'big', 'news', 'btc', 'bitcoin', 'ethereum', 'ETH', 'Crypto', 'NFTGiveaway', 'httpstco8J5qzXUYaZ']"
39,2022-04-14 20:51:30,Nftshiil This music project VogelhausNFT made TheRealKidSound steezyapegang It also grants WLspot upcoming generative collection Would cool could check  httpstcoO1l11Vl,0.4939,0.189,0.811,0.0,1,"['Nftshiil', 'This', 'music', 'project', 'VogelhausNFT', 'made', 'TheRealKidSound', 'steezyapegang', 'It', 'also', 'grant', 'WLspot', 'upcoming', 'generative', 'collection', 'Would', 'cool', 'could', 'check', 'httpstcoO1l11Vl']"
40,2022-04-14 20:51:30,RT suavloraeth NFTGiveaway 1x Goat Elves NFT Worth 69 SOL Follow goatelves amp suavloraeth  amp RT Tag 3 Frens,0.2263,0.101,0.899,0.0,1,"['RT', 'suavloraeth', 'NFTGiveaway', '1x', 'Goat', 'Elves', 'NFT', 'Worth', '69', 'SOL', 'Follow', 'goatelves', 'amp', 'suavloraeth', 'amp', 'RT', 'Tag', '3', 'Frens']"
41,2022-04-14 20:51:29,RT GANartNFT You dream Etherum landscape wake100ETH New mint amp NFT list Impossible worlds NFTCollection ,0.25,0.125,0.875,0.0,1,"['RT', 'GANartNFT', 'You', 'dream', 'Etherum', 'landscape', 'wake100ETH', 'New', 'mint', 'amp', 'NFT', 'list', 'Impossible', 'world', 'NFTCollection']"
42,2022-04-14 20:51:27,RT getttbetter listed new butterfly Deadly calm scorching night little bit heat always welcomed dont agree 0,0.3798,0.237,0.656,0.107,1,"['RT', 'getttbetter', 'listed', 'new', 'butterfly', 'Deadly', 'calm', 'scorching', 'night', 'little', 'bit', 'heat', 'always', 'welcomed', 'dont', 'agree', '0']"
43,2022-04-14 20:51:26,RT VispXofficial VispX Ecosystem Explained Delivering innovation dual model launchpad powered high quality projects B,0.3818,0.167,0.833,0.0,1,"['RT', 'VispXofficial', 'VispX', 'Ecosystem', 'Explained', 'Delivering', 'innovation', 'dual', 'model', 'launchpad', 'powered', 'high', 'quality', 'project', 'B']"
44,2022-04-14 20:51:26,Arthur Hayes said scenario Ethereum could fall 2500,0.0,0.0,1.0,0.0,0,"['Arthur', 'Hayes', 'said', 'scenario', 'Ethereum', 'could', 'fall', '2500']"
45,2022-04-14 20:51:25,RT PolkaFoundry  Gear up Good news arrived  PKF list 50 tokens Ethereum network could listed Coinb,0.4404,0.162,0.838,0.0,1,"['RT', 'PolkaFoundry', 'Gear', 'Good', 'news', 'arrived', 'PKF', 'list', '50', 'token', 'Ethereum', 'network', 'could', 'listed', 'Coinb']"
46,2022-04-14 20:51:24,ethaxcrypto ethaxtoken DEX cryptocurrency Ethereum BinanceSmartChain Bitcoin httpstco6RS9AIOnfP,0.0,0.0,1.0,0.0,0,"['ethaxcrypto', 'ethaxtoken', 'DEX', 'cryptocurrency', 'Ethereum', 'BinanceSmartChain', 'Bitcoin', 'httpstco6RS9AIOnfP']"
47,2022-04-14 20:51:24,RT CryptoSuperApe  Samurai Hanzo  FAIRLAUNCH DATE  14042022 1900 UTC  PLAY TO EARN TOKEN  8 Ethereum Rewards TG http,0.7378,0.294,0.706,0.0,1,"['RT', 'CryptoSuperApe', 'Samurai', 'Hanzo', 'FAIRLAUNCH', 'DATE', '14042022', '1900', 'UTC', 'PLAY', 'TO', 'EARN', 'TOKEN', '8', 'Ethereum', 'Rewards', 'TG', 'http']"
48,2022-04-14 20:51:24,RT vEmpireDDAO vEmpire VEMP bought billion CULT ETH strategy 62 Ethereum wearecultdao  We know read an,0.0,0.0,1.0,0.0,0,"['RT', 'vEmpireDDAO', 'vEmpire', 'VEMP', 'bought', 'billion', 'CULT', 'ETH', 'strategy', '62', 'Ethereum', 'wearecultdao', 'We', 'know', 'read']"
49,2022-04-14 20:51:24,Yes ReglaAlger What mean dont know identity Memento MeMEthereum scammer rat Remember wallet public  Tick tock ser  Are still working fractalprtcl httpstcofQcivemHkQ,0.4019,0.114,0.886,0.0,1,"['Yes', 'ReglaAlger', 'What', 'mean', 'dont', 'know', 'identity', 'Memento', 'MeMEthereum', 'scammer', 'rat', 'Remember', 'wallet', 'public', 'Tick', 'tock', 'ser', 'Are', 'still', 'working', 'fractalprtcl', 'httpstcofQcivemHkQ']"
50,2022-04-14 20:51:24, NFT  GAGNER   TENTE DE GAGNER CE NFT DUNE VALEUR DE18 ETH   CONDITIONS   FOLLOW 0xNFTgiveaway  RT ET LIKE TAS  48H  NFT NFTGiveaway cryptocurrency Giveaway Concours sorare Cryptos business Ethereum Bitcoin nftart Solana BNB httpstco33KMfzBjRo,0.4995,0.092,0.908,0.0,1,"['NFT', 'GAGNER', 'TENTE', 'DE', 'GAGNER', 'CE', 'NFT', 'DUNE', 'VALEUR', 'DE18', 'ETH', 'CONDITIONS', 'FOLLOW', '0xNFTgiveaway', 'RT', 'ET', 'LIKE', 'TAS', '48H', 'NFT', 'NFTGiveaway', 'cryptocurrency', 'Giveaway', 'Concours', 'sorare', 'Cryptos', 'business', 'Ethereum', 'Bitcoin', 'nftart', 'Solana', 'BNB', 'httpstco33KMfzBjRo']"
51,2022-04-14 20:51:24,Top10 Coins Social engagement over last 24 hrs LunarCrush btc bitcoin eth ethereum doge dogecoin xtz tezos cake pancakeswap sdt terrasdt shib shibainu ada cardano matic polygon rari rarible httpstcod89wXZzHMr,0.4588,0.094,0.906,0.0,1,"['Top10', 'Coins', 'Social', 'engagement', 'last', '24', 'hr', 'LunarCrush', 'btc', 'bitcoin', 'eth', 'ethereum', 'doge', 'dogecoin', 'xtz', 'tezos', 'cake', 'pancakeswap', 'sdt', 'terrasdt', 'shib', 'shibainu', 'ada', 'cardano', 'matic', 'polygon', 'rari', 'rarible', 'httpstcod89wXZzHMr']"
52,2022-04-14 20:51:23,httpstcoGmroq6cFoZ monopolyonchain realestate blockchain bitcoin ethereum binance MPT airdrop,0.0,0.0,1.0,0.0,0,"['httpstcoGmroq6cFoZ', 'monopolyonchain', 'realestate', 'blockchain', 'bitcoin', 'ethereum', 'binance', 'MPT', 'airdrop']"
53,2022-04-14 20:51:23,Mushy 3  NFTGiveaways nftart NFTCommunity nft NFTdrop nftcollector NFTCommmunity ETH Ethereum btc cryptocurrency cryptoartist Cryptoart nftlover NFTThaicommunity NFTNYC NFTsales NFT httpstcovGP6E2wjqH httpstcobv3TB0oThl,0.0,0.0,1.0,0.0,0,"['Mushy', '3', 'NFTGiveaways', 'nftart', 'NFTCommunity', 'nft', 'NFTdrop', 'nftcollector', 'NFTCommmunity', 'ETH', 'Ethereum', 'btc', 'cryptocurrency', 'cryptoartist', 'Cryptoart', 'nftlover', 'NFTThaicommunity', 'NFTNYC', 'NFTsales', 'NFT', 'httpstcovGP6E2wjqH', 'httpstcobv3TB0oThl']"
54,2022-04-14 20:51:23,RT Supersnailsnft  500000 GIVEAWAY FOR SUPERSNAILS NFT HOLDERS  Feast eyes BIGGEST MOST EPIC GIVEAWAY NFTGivea,0.0,0.0,1.0,0.0,0,"['RT', 'Supersnailsnft', '500000', 'GIVEAWAY', 'FOR', 'SUPERSNAILS', 'NFT', 'HOLDERS', 'Feast', 'eye', 'BIGGEST', 'MOST', 'EPIC', 'GIVEAWAY', 'NFTGivea']"
55,2022-04-14 20:51:23,RT VispXofficial VispX Ecosystem Explained Delivering innovation dual model launchpad powered high quality projects B,0.3818,0.167,0.833,0.0,1,"['RT', 'VispXofficial', 'VispX', 'Ecosystem', 'Explained', 'Delivering', 'innovation', 'dual', 'model', 'launchpad', 'powered', 'high', 'quality', 'project', 'B']"
56,2022-04-14 20:51:23,RT Supersnailsnft  500000 GIVEAWAY FOR SUPERSNAILS NFT HOLDERS  Feast eyes BIGGEST MOST EPIC GIVEAWAY NFTGivea,0.0,0.0,1.0,0.0,0,"['RT', 'Supersnailsnft', '500000', 'GIVEAWAY', 'FOR', 'SUPERSNAILS', 'NFT', 'HOLDERS', 'Feast', 'eye', 'BIGGEST', 'MOST', 'EPIC', 'GIVEAWAY', 'NFTGivea']"
57,2022-04-14 20:51:22,VerfiedAirdrop Clockx24 UTK ethereum meysamrezaei HasanAmini HasanAmjad1,0.0,0.0,1.0,0.0,0,"['VerfiedAirdrop', 'Clockx24', 'UTK', 'ethereum', 'meysamrezaei', 'HasanAmini', 'HasanAmjad1']"
58,2022-04-14 20:51:22,RT NFTBattleMiners Were back And time were proud present massive collaboration 24 projects spanning WAX,0.4767,0.181,0.819,0.0,1,"['RT', 'NFTBattleMiners', 'Were', 'back', 'And', 'time', 'proud', 'present', 'massive', 'collaboration', '24', 'project', 'spanning', 'WAX']"
59,2022-04-14 20:51:22,RT smallcappick vEmpireDDAO VEMP bought billion CULT ETH strategy 62 Ethereum wearecultdao wearecultdao vEmp,0.0,0.0,1.0,0.0,0,"['RT', 'smallcappick', 'vEmpireDDAO', 'VEMP', 'bought', 'billion', 'CULT', 'ETH', 'strategy', '62', 'Ethereum', 'wearecultdao', 'wearecultdao', 'vEmp']"
60,2022-04-14 20:51:21,RT namehoty If opportunity go back past moment event life would change You may purchase m,0.4215,0.167,0.833,0.0,1,"['RT', 'namehoty', 'If', 'opportunity', 'go', 'back', 'past', 'moment', 'event', 'life', 'would', 'change', 'You', 'may', 'purchase']"
61,2022-04-14 20:51:21,RT GrumpyBearTC Are ready big news Stay tuned nfts nft nftart nftcommunity nftcollector nftartist crypto digitala,0.3612,0.143,0.857,0.0,1,"['RT', 'GrumpyBearTC', 'Are', 'ready', 'big', 'news', 'Stay', 'tuned', 'nfts', 'nft', 'nftart', 'nftcommunity', 'nftcollector', 'nftartist', 'crypto', 'digitala']"
62,2022-04-14 20:51:19,RT getttbetter listed new creature Attachment something obsessed with 1 ETH NFT NFTs NFTCommuni,0.128,0.148,0.738,0.114,1,"['RT', 'getttbetter', 'listed', 'new', 'creature', 'Attachment', 'something', 'obsessed', '1', 'ETH', 'NFT', 'NFTs', 'NFTCommuni']"
63,2022-04-14 20:51:18,RT seankelly25 Gopniks Chain ETH GIVEAWAY  Prize1 ETH To enter1 Follow GopniksOTC amp DinosChibi 2 Like amp RT 3 Tag 2,0.3612,0.128,0.872,0.0,1,"['RT', 'seankelly25', 'Gopniks', 'Chain', 'ETH', 'GIVEAWAY', 'Prize1', 'ETH', 'To', 'enter1', 'Follow', 'GopniksOTC', 'amp', 'DinosChibi', '2', 'Like', 'amp', 'RT', '3', 'Tag', '2']"
64,2022-04-14 20:51:18,RT Tomlew211389 APE IS GOOD cryptocurrency dogecoin DogeCola BSCGem Ethereum NFTs httpstco2Pe0vzud2F,0.5622,0.248,0.752,0.0,1,"['RT', 'Tomlew211389', 'APE', 'IS', 'GOOD', 'cryptocurrency', 'dogecoin', 'DogeCola', 'BSCGem', 'Ethereum', 'NFTs', 'httpstco2Pe0vzud2F']"
65,2022-04-14 20:51:18,RT CryptosunshineO Look I found Achoo collectible1Edition Open For Bids httpstcoEBzL7YPS1 rarible ethereum nonfungibl,0.0,0.0,1.0,0.0,0,"['RT', 'CryptosunshineO', 'Look', 'I', 'found', 'Achoo', 'collectible1Edition', 'Open', 'For', 'Bids', 'httpstcoEBzL7YPS1', 'rarible', 'ethereum', 'nonfungibl']"
66,2022-04-14 20:51:17, Tim Beiko  leading Ethereum development coordinator  stated network not implement proof stake June This contradicts Vitalik Buterins development timeline January claimed place Q2 2022 ETH httpstcoTBIuZQwuP6,-0.34,0.0,0.912,0.088,-1,"['Tim', 'Beiko', 'leading', 'Ethereum', 'development', 'coordinator', 'stated', 'network', 'implement', 'proof', 'stake', 'June', 'This', 'contradicts', 'Vitalik', 'Buterins', 'development', 'timeline', 'January', 'claimed', 'place', 'Q2', '2022', 'ETH', 'httpstcoTBIuZQwuP6']"
67,2022-04-14 20:51:17,RT NFTClubbing Fast NFTGiveaway Surprise NFTs clubs collection 20 Winner every100RT Rules Enter active giveawa,0.8225,0.417,0.583,0.0,1,"['RT', 'NFTClubbing', 'Fast', 'NFTGiveaway', 'Surprise', 'NFTs', 'club', 'collection', '20', 'Winner', 'every100RT', 'Rules', 'Enter', 'active', 'giveawa']"
68,2022-04-14 20:51:17,RT maliheahmadi92 httpstco3FUMq2QMfn rarible ethereum nonfungible digitalasset nft via rarible  nft105 i,0.0,0.0,1.0,0.0,0,"['RT', 'maliheahmadi92', 'httpstco3FUMq2QMfn', 'rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft', 'via', 'rarible', 'nft105']"
69,2022-04-14 20:51:15,RT Rchronicls The time come Join Discord httpstcot6FjsHHNbX reptilechronicles reptile opensea ethereum nftdrop nf,-0.128,0.13,0.71,0.16,-1,"['RT', 'Rchronicls', 'The', 'time', 'come', 'Join', 'Discord', 'httpstcot6FjsHHNbX', 'reptilechronicles', 'reptile', 'opensea', 'ethereum', 'nftdrop', 'nf']"
70,2022-04-14 20:51:15,ArcaneKingdoms next generation play2earn crypto game Their pre sale start days also giving away 50000100000 tokens Check out ArcaneKingdoms Bitcoin Bnb bsc ethereum giveaway presale airdrop httpstcoB6k50FtJKw,0.34,0.085,0.915,0.0,1,"['ArcaneKingdoms', 'next', 'generation', 'play2earn', 'crypto', 'game', 'Their', 'pre', 'sale', 'start', 'day', 'also', 'giving', 'away', '50000100000', 'token', 'Check', 'ArcaneKingdoms', 'Bitcoin', 'Bnb', 'bsc', 'ethereum', 'giveaway', 'presale', 'airdrop', 'httpstcoB6k50FtJKw']"
71,2022-04-14 20:51:14,TRACE TRACE altcoinnews BTC Ethereum nearNFTs NFTs NFTCommunity Metaverse BUDDY httpstcoxmnbnltBIH,0.0,0.0,1.0,0.0,0,"['TRACE', 'TRACE', 'altcoinnews', 'BTC', 'Ethereum', 'nearNFTs', 'NFTs', 'NFTCommunity', 'Metaverse', 'BUDDY', 'httpstcoxmnbnltBIH']"
