,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
58,2022-04-14 20:43:10,RT maritgezin SHIB ZIL DOGE ALL TO1 ALL TO THE MOON ALL BEYOND THE MOON ALL GREAT PROJECTS ,0.7034,0.221,0.779,0.0,1,"['RT', 'maritgezin', 'SHIB', 'ZIL', 'DOGE', 'ALL', 'TO1', 'ALL', 'TO', 'THE', 'MOON', 'ALL', 'BEYOND', 'THE', 'MOON', 'ALL', 'GREAT', 'PROJECTS']"
59,2022-04-14 20:43:10,RT DarrenPromoter FREE NFTGiveaway  RT  Follow DarrenPromoter amp RT pinned tweet  NFTGiveaways NFTCommmunity picknava NFT,0.6166,0.224,0.776,0.0,1,"['RT', 'DarrenPromoter', 'FREE', 'NFTGiveaway', 'RT', 'Follow', 'DarrenPromoter', 'amp', 'RT', 'pinned', 'tweet', 'NFTGiveaways', 'NFTCommmunity', 'picknava', 'NFT']"
60,2022-04-14 20:43:09,DOGE come get over 1427 ,0.0,0.0,1.0,0.0,0,"['DOGE', 'come', 'get', '1427']"
61,2022-04-14 20:43:08,RT MrTradeer floki floki tarafnda saat gibi ileyen bir grafik mevcut Sar range ierisine tekrar girmesi teknik adan iyi olacaktr,0.0,0.0,1.0,0.0,0,"['RT', 'MrTradeer', 'floki', 'floki', 'tarafnda', 'saat', 'gibi', 'ileyen', 'bir', 'grafik', 'mevcut', 'Sar', 'range', 'ierisine', 'tekrar', 'girmesi', 'teknik', 'adan', 'iyi', 'olacaktr']"
62,2022-04-14 20:43:08,RT DarrenPromoter FREE NFTGiveaway  RT  Follow DarrenPromoter amp RT pinned tweet  NFTGiveaways NFTCommmunity picknava NFT,0.6166,0.224,0.776,0.0,1,"['RT', 'DarrenPromoter', 'FREE', 'NFTGiveaway', 'RT', 'Follow', 'DarrenPromoter', 'amp', 'RT', 'pinned', 'tweet', 'NFTGiveaways', 'NFTCommmunity', 'picknava', 'NFT']"
63,2022-04-14 20:43:08,RT JACKCRYPTTO ekili 2 adet bnb 2 adet SOL 2 adet avax1000 usd lik hopehpe Takip et  Yoruma bir arkadan etiketle,0.0,0.0,1.0,0.0,0,"['RT', 'JACKCRYPTTO', 'ekili', '2', 'adet', 'bnb', '2', 'adet', 'SOL', '2', 'adet', 'avax1000', 'usd', 'lik', 'hopehpe', 'Takip', 'et', 'Yoruma', 'bir', 'arkadan', 'etiketle']"
64,2022-04-14 20:43:08,RT lyujohnny Will DOGE native token Twitter  elonmusk Crypto Adoption,0.0,0.0,1.0,0.0,0,"['RT', 'lyujohnny', 'Will', 'DOGE', 'native', 'token', 'Twitter', 'elonmusk', 'Crypto', 'Adoption']"
65,2022-04-14 20:43:04,RT swapzoneio DoggoWednesday Be cautious These crypto dogs cute but powerful Learn POODLETOKEN BscPitbull dogebonkt,0.6705,0.302,0.635,0.063,1,"['RT', 'swapzoneio', 'DoggoWednesday', 'Be', 'cautious', 'These', 'crypto', 'dog', 'cute', 'powerful', 'Learn', 'POODLETOKEN', 'BscPitbull', 'dogebonkt']"
66,2022-04-14 20:43:00,cbdoge elonmusk dogearmy  dogefam dogecoinrise AcceptDoge  dogeCurrency  dogecoin Doge coin doge  doge  freethedoge  letsgodogecoin dogetwittertipjar DoOnlyGoodEveryday  DogecoinToTheMoon  doge ,0.0,0.0,1.0,0.0,0,"['cbdoge', 'elonmusk', 'dogearmy', 'dogefam', 'dogecoinrise', 'AcceptDoge', 'dogeCurrency', 'dogecoin', 'Doge', 'coin', 'doge', 'doge', 'freethedoge', 'letsgodogecoin', 'dogetwittertipjar', 'DoOnlyGoodEveryday', 'DogecoinToTheMoon', 'doge']"
67,2022-04-14 20:42:58,On day one year ago BTC 610970 ETH 2531 ADA 03496 BNB 54959 VET 1687 AVAX 3846 LUNA1530 SOL 2648 DOGE 115 MATIC 0147 MANA10 USDT1,0.0,0.0,1.0,0.0,0,"['On', 'day', 'one', 'year', 'ago', 'BTC', '610970', 'ETH', '2531', 'ADA', '03496', 'BNB', '54959', 'VET', '1687', 'AVAX', '3846', 'LUNA1530', 'SOL', '2648', 'DOGE', '115', 'MATIC', '0147', 'MANA10', 'USDT1']"
68,2022-04-14 20:42:55,TeamDexpanse cronaswap cronoschain NewsCronos Cronosocks ARABIANDOGE SET TO FLY 2 LUCKY WINNERS TO DUBAI RULES1 Go official Twitter handle ArabianDoge 2 Follow retweet pinned post tag 3 friends hashtags ADOGE DOGE 3 Must hold least 02 BNB ADOGE token Winners raffle 2 weeks time,0.9269,0.279,0.721,0.0,1,"['TeamDexpanse', 'cronaswap', 'cronoschain', 'NewsCronos', 'Cronosocks', 'ARABIANDOGE', 'SET', 'TO', 'FLY', '2', 'LUCKY', 'WINNERS', 'TO', 'DUBAI', 'RULES1', 'Go', 'official', 'Twitter', 'handle', 'ArabianDoge', '2', 'Follow', 'retweet', 'pinned', 'post', 'tag', '3', 'friend', 'hashtags', 'ADOGE', 'DOGE', '3', 'Must', 'hold', 'least', '02', 'BNB', 'ADOGE', 'token', 'Winners', 'raffle', '2', 'week', 'time']"
69,2022-04-14 20:42:54,RT iftikharpost DOGE JUST IN Elon Musk Offers To Buy100 Twitter ,0.0,0.0,1.0,0.0,0,"['RT', 'iftikharpost', 'DOGE', 'JUST', 'IN', 'Elon', 'Musk', 'Offers', 'To', 'Buy100', 'Twitter']"
70,2022-04-14 20:42:53,CryptoTownEU MMCrypto MetaPetsProtectors metapets metapetsarmy bnb btc eth shiba shib doge APECOIN babydoge shibaarmy babydogearmy PancakeSwap binance dogearmy catcoin saitama safemoon httpstcozxGH1tcrb,0.0,0.0,1.0,0.0,0,"['CryptoTownEU', 'MMCrypto', 'MetaPetsProtectors', 'metapets', 'metapetsarmy', 'bnb', 'btc', 'eth', 'shiba', 'shib', 'doge', 'APECOIN', 'babydoge', 'shibaarmy', 'babydogearmy', 'PancakeSwap', 'binance', 'dogearmy', 'catcoin', 'saitama', 'safemoon', 'httpstcozxGH1tcrb']"
71,2022-04-14 20:42:53,RT StevenNightsh1 doge cool first coin I lost lot Elon joked SNL Then shib gave hope I learned abo,0.6369,0.329,0.57,0.101,1,"['RT', 'StevenNightsh1', 'doge', 'cool', 'first', 'coin', 'I', 'lost', 'lot', 'Elon', 'joked', 'SNL', 'Then', 'shib', 'gave', 'hope', 'I', 'learned', 'abo']"
